SITE_ID,VISIT_NO,Total_Individuals,Taxa_Richness,UID,LAT_DD83,LON_DD83,DATE_COL,MMI_BENT,BENT_MMI_COND,YEAR,Shannon_Index,Simpson_Index,EPT_Individuals,EPT_Taxa,EPT_%,STRAH_CAT_LargeStreams,STRAH_CAT_Missing,STRAH_CAT_RiversMajor,STRAH_CAT_RiversOther,STRAH_CAT_SmallStreams,EPA_REG_Missing,EPA_REG_Region_1,EPA_REG_Region_10,EPA_REG_Region_2,EPA_REG_Region_3,EPA_REG_Region_4,EPA_REG_Region_5,EPA_REG_Region_6,EPA_REG_Region_7,EPA_REG_Region_8,EPA_REG_Region_9,Sampling_Month,Season_Fall,Season_Spring,Season_Summer,Season_Unknown,Taxa_3406,Taxa_3407,Taxa_3408,Taxa_3418,Taxa_3439,Taxa_3450,Taxa_3458,Taxa_3459,Taxa_3465,Taxa_3472,Taxa_3476,Taxa_3481,Taxa_3487,Taxa_3490,Taxa_3491,Taxa_3496,Taxa_3500,Taxa_3501,Taxa_3511,Taxa_3526,Taxa_3532,Taxa_3535,Taxa_3540,Taxa_3542,Taxa_3544,Taxa_3546,Taxa_3548,Taxa_3556,Taxa_3564,Taxa_3565,Taxa_3566,Taxa_3567,Taxa_3578,Taxa_3579,Taxa_3581,Taxa_3582,Taxa_3583,Taxa_3587,Taxa_3590,Taxa_3593,Taxa_3594,Taxa_3600,Taxa_3606,Taxa_3612,Taxa_3614,Taxa_3620,Taxa_3622,Taxa_3623,Taxa_3625,Taxa_3628,Taxa_3641,Taxa_3646,Taxa_3657,Taxa_3658,Taxa_3661,Taxa_3665,Taxa_3676,Taxa_3678,Taxa_3679,Taxa_3688,Taxa_3695,Taxa_3697,Taxa_3698,Taxa_3703,Taxa_3704,Taxa_3705,Taxa_3706,Taxa_3711,Taxa_3717,Taxa_3722,Taxa_3726,Taxa_3729,Taxa_3735,Taxa_3744,Taxa_3745,Taxa_3752,Taxa_3753,Taxa_3756,Taxa_3759,Taxa_3771,Taxa_3783,Taxa_3789,Taxa_3792,Taxa_3799,Taxa_3802,Taxa_3809,Taxa_3811,Taxa_3814,Taxa_3816,Taxa_3817,Taxa_3821,Taxa_3832,Taxa_3844,Taxa_3845,Taxa_3846,Taxa_3847,Taxa_3855,Taxa_3866,Taxa_3882,Taxa_3890,Taxa_3892,Taxa_3895,Taxa_3897,Taxa_3904,Taxa_3911,Taxa_3912,Taxa_3918,Taxa_3920,Taxa_3925,Taxa_3928,Taxa_3939,Taxa_3941,Taxa_3945,Taxa_3948,Taxa_3952,Taxa_3967,Taxa_3977,Taxa_3980,Taxa_3981,Taxa_3982,Taxa_3986,Taxa_3997,Taxa_4000,Taxa_4004,Taxa_4005,Taxa_4011,Taxa_4028,Taxa_4038,Taxa_4041,Taxa_4042,Taxa_4043,Taxa_4056,Taxa_4060,Taxa_4071,Taxa_4082,Taxa_4085,Taxa_4088,Taxa_4099,Taxa_4101,Taxa_4102,Taxa_4106,Taxa_4107,Taxa_4108,Taxa_4112,Taxa_4120,Taxa_4121,Taxa_4130,Taxa_4134,Taxa_4138,Taxa_4141,Taxa_4143,Taxa_4149,Taxa_4158,Taxa_4159,Taxa_4162,Taxa_4166,Taxa_4170,Taxa_4174,Taxa_4175,Taxa_4178,Taxa_4187,Taxa_4188,Taxa_4191,Taxa_4192,Taxa_4199,Taxa_4203,Taxa_4206,Taxa_4209,Taxa_4212,Taxa_4213,Taxa_4223,Taxa_4245,Taxa_4247,Taxa_4249,Taxa_4253,Taxa_4260,Taxa_4263,Taxa_4276,Taxa_4280,Taxa_4281,Taxa_4288,Taxa_4296,Taxa_4298,Taxa_4300,Taxa_4307,Taxa_4308,Taxa_4309,Taxa_4310,Taxa_4311,Taxa_4315,Taxa_4327,Taxa_4332,Taxa_4337,Taxa_4340,Taxa_4347,Taxa_4348,Taxa_4361,Taxa_4362,Taxa_4368,Taxa_4369,Taxa_4371,Taxa_4379,Taxa_4382,Taxa_4384,Taxa_4391,Taxa_4393,Taxa_4394,Taxa_4400,Taxa_4412,Taxa_4428,Taxa_4430,Taxa_4433,MMI_BENT_MinMax,BENT_MMI_COND_enc
TXR9-0918,1,320.0,48.0,1003071,31.55041,-97.09174,2013-09-11,60.88,Good,2013.0,2.6986302764654275,0.846328125,164.0,9.0,0.5125,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,9.0,True,False,False,False,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.009375,0.00625,0.0,0.0,0.0,0.003125,0.0,0.0,0.021875,0.0,0.0,0.0,0.0,0.34375,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.009375,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.009375,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.00625,0.0,0.015625,0.0,0.0,0.0,0.096875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0875,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.00625,0.0,0.0,0.003125,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.003125,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875,0.01875,0.003125,0.0,0.00625,0.0,0.0,0.0,0.0,0.6193285859613429,2
TXR9-0919,1,60.0,19.0,1004208,33.29424,-94.05902,2014-08-05,44.95,Fair,2014.0,2.374522040437394,0.8622222222222222,8.0,5.0,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,8.0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0333333333333333,0.0,0.2666666666666666,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572736520854527,1
TXR9-0921,1,117.0,26.0,1004163,30.47115,-96.13824,2014-07-30,44.78,Fair,2014.0,2.472087560102598,0.8098473226678355,26.0,9.0,0.2222222222222222,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,7.0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0085470085470085,0.0,0.0,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.0,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341880341880341,0.017094017094017,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427350427350427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102564102564102,0.0512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085470085470085,0.0085470085470085,0.0,0.0,0.0,0.0427350427350427,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854700854700854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0256410256410256,0.0,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.4555442522889115,1
TXR9-0923,1,236.0,9.0,1003483,35.45114,-102.0051,2014-05-15,6.42,Poor,2014.0,0.7228159037673434,0.2903260557311118,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,5.0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550847457627118,0.0,0.0,0.0127118644067796,0.0,0.0,0.0254237288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042372881355932,0.0,0.0,0.0,0.0,0.0084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389830508474576,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653102746693794,0
TXR9-0924,1,316.0,47.0,1003815,29.44391,-99.99401,2014-06-27,59.87,Good,2014.0,2.924595937335057,0.8681501361961224,42.0,12.0,0.1329113924050632,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6.0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0316455696202531,0.0063291139240506,0.0348101265822784,0.0189873417721519,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664556962025316,0.0,0.0031645569620253,0.0,0.0094936708860759,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0094936708860759,0.0,0.0,0.0,0.0,0.0,0.0253164556962025,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189873417721519,0.0284810126582278,0.0063291139240506,0.0,0.0,0.0031645569620253,0.0031645569620253,0.0,0.0031645569620253,0.0,0.0,0.0063291139240506,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0094936708860759,0.0,0.0,0.0094936708860759,0.0031645569620253,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090539165818921,2
TXRF-0001,1,131.0,42.0,1003501,41.38763,-90.84382,,42.2,Missing,,3.320268839737071,0.9458656255462968,22.0,13.0,0.1679389312977099,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0305343511450381,0.0,0.0,0.0076335877862595,0.0,0.0076335877862595,0.0,0.0458015267175572,0.0229007633587786,0.0458015267175572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534351145038167,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0763358778625954,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519,0.0534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0076335877862595,0.0076335877862595,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.015267175572519,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229007633587786,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381679389312977,0.0,0.0,0.0,0.0,0.0,0.1526717557251908,0.0076335877862595,0.0381679389312977,0.0,0.0076335877862595,0.0,0.0229007633587786,0.0,0.0,0.0610687022900763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292980671414039,Missing
TXRF-0002,1,304.0,28.0,1003518,41.38763,-90.84382,,42.2,Missing,,2.477419579661368,0.8397896468144044,58.0,2.0,0.1907894736842105,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,False,False,False,True,0.0032894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0427631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0098684210526315,0.0098684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.006578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0197368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421,0.0,0.0,0.0,0.0,0.0,0.0032894736842105,0.0,0.0,0.0,0.0723684210526315,0.0,0.006578947368421,0.0263157894736842,0.0,0.0,0.0,0.0,0.006578947368421,0.0,0.0,0.0296052631578947,0.0032894736842105,0.0,0.0,0.0,0.0,0.0230263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292980671414039,Missing
TXRF-0003,1,316.0,56.0,1003502,41.38763,-90.84382,,42.2,Missing,,2.873697055565425,0.8541099182823265,123.0,7.0,0.3892405063291139,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,False,False,False,True,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.3069620253164557,0.0316455696202531,0.0,0.0,0.0,0.0,0.0,0.0158227848101265,0.0158227848101265,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0094936708860759,0.0,0.0126582278481012,0.0094936708860759,0.0,0.0,0.0,0.0,0.0063291139240506,0.0063291139240506,0.0063291139240506,0.0031645569620253,0.0,0.0126582278481012,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120253164556962,0.0,0.0,0.0,0.0,0.0,0.0094936708860759,0.0,0.0031645569620253,0.0031645569620253,0.0063291139240506,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0126582278481012,0.0,0.0158227848101265,0.0,0.0,0.0126582278481012,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0031645569620253,0.0063291139240506,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0158227848101265,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284810126582278,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0031645569620253,0.0063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.4292980671414039,Missing
TXRF-0004,1,326.0,63.0,1003132,41.38763,-90.84382,,42.2,Missing,,3.285536919287648,0.9145432647069892,83.0,14.0,0.254601226993865,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,False,False,False,True,0.0214723926380368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122699386503067,0.0,0.0,0.0,0.00920245398773,0.0,0.0,0.0,0.0,0.0030674846625766,0.0,0.0,0.1840490797546012,0.0061349693251533,0.0061349693251533,0.0,0.0,0.0030674846625766,0.0,0.0122699386503067,0.0061349693251533,0.0,0.0,0.0061349693251533,0.0,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.0030674846625766,0.0552147239263803,0.0,0.0,0.0,0.0061349693251533,0.00920245398773,0.0306748466257668,0.0429447852760736,0.00920245398773,0.0,0.0276073619631901,0.0,0.0,0.0,0.1993865030674846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030674846625766,0.0,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.0,0.0061349693251533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276073619631901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184049079754601,0.0061349693251533,0.0030674846625766,0.0,0.0,0.0,0.0,0.0,0.0,0.0030674846625766,0.0,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.0,0.0,0.0061349693251533,0.0,0.0,0.0030674846625766,0.0,0.0,0.0,0.0030674846625766,0.0030674846625766,0.0,0.0153374233128834,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.0,0.0030674846625766,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.0,0.0,0.0184049079754601,0.0,0.0,0.0030674846625766,0.0,0.0,0.0,0.0030674846625766,0.0061349693251533,0.0,0.0030674846625766,0.0,0.0,0.0,0.0,0.0030674846625766,0.0,0.0,0.0153374233128834,0.0,0.0,0.0,0.0,0.0,0.0184049079754601,0.0,0.0,0.0,0.0061349693251533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030674846625766,0.0,0.0,0.0,0.0,0.0184049079754601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061349693251533,0.0122699386503067,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.0,0.0122699386503067,0.0122699386503067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292980671414039,Missing
TXRF-0005,1,322.0,65.0,1003183,41.38763,-90.84382,,42.2,Missing,,3.757573760752305,0.9652405385594692,17.0,9.0,0.0527950310559006,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,False,False,False,True,0.015527950310559,0.0,0.0,0.0,0.0,0.0496894409937888,0.0,0.0093167701863354,0.0,0.0,0.0031055900621118,0.0248447204968944,0.0,0.0,0.0,0.0062111801242236,0.0,0.0,0.0,0.0,0.0062111801242236,0.0,0.0,0.0031055900621118,0.0,0.0,0.0,0.0,0.0,0.0,0.0372670807453416,0.0962732919254658,0.0031055900621118,0.0,0.0062111801242236,0.0062111801242236,0.0,0.0,0.0,0.0031055900621118,0.0,0.0403726708074534,0.0372670807453416,0.0,0.0062111801242236,0.0,0.0496894409937888,0.0031055900621118,0.0062111801242236,0.0124223602484472,0.0031055900621118,0.0093167701863354,0.0,0.0093167701863354,0.0,0.0,0.0,0.0031055900621118,0.0,0.0,0.0062111801242236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031055900621118,0.0,0.0,0.0,0.0,0.0,0.0248447204968944,0.0,0.0,0.0,0.0372670807453416,0.0031055900621118,0.0031055900621118,0.0,0.0,0.0,0.0031055900621118,0.0,0.0031055900621118,0.0,0.0,0.0031055900621118,0.0093167701863354,0.0,0.0,0.0,0.0062111801242236,0.0,0.0093167701863354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062111801242236,0.0,0.0062111801242236,0.0,0.0,0.0,0.0062111801242236,0.0,0.0031055900621118,0.0,0.0,0.0062111801242236,0.0124223602484472,0.015527950310559,0.0,0.0,0.0,0.0,0.0031055900621118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031055900621118,0.0,0.0,0.0,0.0,0.0,0.0,0.0652173913043478,0.0,0.0,0.0093167701863354,0.0,0.0062111801242236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093167701863354,0.0,0.0,0.0,0.0,0.0279503105590062,0.0,0.0,0.0062111801242236,0.0,0.0,0.0,0.0,0.0,0.0,0.0403726708074534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031055900621118,0.0,0.0031055900621118,0.0,0.0031055900621118,0.0,0.0186335403726708,0.0,0.0,0.0434782608695652,0.0062111801242236,0.0,0.0,0.0,0.0,0.0,0.0,0.4292980671414039,Missing
